timestamp,gtr,gtr-norm,merit-nt,bgp,ping-slash24,datetime,DATETIME,LABEL
1693044000,4544347916.0,0.8275551272683841,5.6,2929,574.0,2023-08-26 10:00:00+00:00,2023-08-26 10:00:00+00:00,0
1693044300,,0.8275551272683841,4.8,2930,574.0,2023-08-26 10:05:00+00:00,2023-08-26 10:05:00+00:00,0
1693044600,,0.8275551272683841,5.8,2930,578.0,2023-08-26 10:10:00+00:00,2023-08-26 10:10:00+00:00,0
1693044900,,0.8275551272683841,5.2,2930,578.0,2023-08-26 10:15:00+00:00,2023-08-26 10:15:00+00:00,0
1693045200,,0.8275551272683841,4.2,2930,574.0,2023-08-26 10:20:00+00:00,2023-08-26 10:20:00+00:00,0
1693045500,,0.8275551272683841,4.4,2930,574.0,2023-08-26 10:25:00+00:00,2023-08-26 10:25:00+00:00,0
1693045800,5017085104.0,0.8553627601322655,5.6,2929,585.0,2023-08-26 10:30:00+00:00,2023-08-26 10:30:00+00:00,0
1693046100,,0.8553627601322655,7.0,2929,585.0,2023-08-26 10:35:00+00:00,2023-08-26 10:35:00+00:00,0
1693046400,,0.8553627601322655,6.4,2929,584.0,2023-08-26 10:40:00+00:00,2023-08-26 10:40:00+00:00,0
1693046700,,0.8553627601322655,7.0,2929,584.0,2023-08-26 10:45:00+00:00,2023-08-26 10:45:00+00:00,0
1693047000,,0.8553627601322655,6.6,2929,581.0,2023-08-26 10:50:00+00:00,2023-08-26 10:50:00+00:00,0
1693047300,,0.8553627601322655,5.4,2929,581.0,2023-08-26 10:55:00+00:00,2023-08-26 10:55:00+00:00,0
1693047600,5268479583.0,0.8691289962500596,5.0,2929,586.0,2023-08-26 11:00:00+00:00,2023-08-26 11:00:00+00:00,0
1693047900,,0.8691289962500596,6.6,2929,586.0,2023-08-26 11:05:00+00:00,2023-08-26 11:05:00+00:00,0
1693048200,,0.8691289962500596,6.6,2929,597.0,2023-08-26 11:10:00+00:00,2023-08-26 11:10:00+00:00,0
1693048500,,0.8691289962500596,5.8,2929,597.0,2023-08-26 11:15:00+00:00,2023-08-26 11:15:00+00:00,0
1693048800,,0.8691289962500596,6.6,2928,579.0,2023-08-26 11:20:00+00:00,2023-08-26 11:20:00+00:00,0
1693049100,,0.8691289962500596,6.8,2929,579.0,2023-08-26 11:25:00+00:00,2023-08-26 11:25:00+00:00,0
1693049400,5356433750.0,0.8571367166403294,8.4,2929,587.0,2023-08-26 11:30:00+00:00,2023-08-26 11:30:00+00:00,0
1693049700,,0.8571367166403294,6.8,2929,587.0,2023-08-26 11:35:00+00:00,2023-08-26 11:35:00+00:00,0
1693050000,,0.8571367166403294,5.6,2929,592.0,2023-08-26 11:40:00+00:00,2023-08-26 11:40:00+00:00,0
1693050300,,0.8571367166403294,6.6,2929,592.0,2023-08-26 11:45:00+00:00,2023-08-26 11:45:00+00:00,0
1693050600,,0.8571367166403294,7.2,2929,590.0,2023-08-26 11:50:00+00:00,2023-08-26 11:50:00+00:00,0
1693050900,,0.8571367166403294,5.8,2929,590.0,2023-08-26 11:55:00+00:00,2023-08-26 11:55:00+00:00,0
1693051200,4997139583.0,0.8442576316740785,7.6,2929,579.0,2023-08-26 12:00:00+00:00,2023-08-26 12:00:00+00:00,0
1693051500,,0.8442576316740785,7.8,2929,579.0,2023-08-26 12:05:00+00:00,2023-08-26 12:05:00+00:00,0
1693051800,,0.8442576316740785,8.4,2929,595.0,2023-08-26 12:10:00+00:00,2023-08-26 12:10:00+00:00,0
1693052100,,0.8442576316740785,6.4,2929,595.0,2023-08-26 12:15:00+00:00,2023-08-26 12:15:00+00:00,0
1693052400,,0.8442576316740785,7.2,2929,588.0,2023-08-26 12:20:00+00:00,2023-08-26 12:20:00+00:00,0
1693052700,,0.8442576316740785,5.8,2929,588.0,2023-08-26 12:25:00+00:00,2023-08-26 12:25:00+00:00,0
1693053000,4659579583.0,0.8191220155227977,7.0,2929,580.0,2023-08-26 12:30:00+00:00,2023-08-26 12:30:00+00:00,0
1693053300,,0.8191220155227977,5.8,2929,580.0,2023-08-26 12:35:00+00:00,2023-08-26 12:35:00+00:00,0
1693053600,,0.8191220155227977,7.8,2929,591.0,2023-08-26 12:40:00+00:00,2023-08-26 12:40:00+00:00,0
1693053900,,0.8191220155227977,6.0,2929,591.0,2023-08-26 12:45:00+00:00,2023-08-26 12:45:00+00:00,0
1693054200,,0.8191220155227977,7.4,2929,592.0,2023-08-26 12:50:00+00:00,2023-08-26 12:50:00+00:00,0
1693054500,,0.8191220155227977,5.8,2929,592.0,2023-08-26 12:55:00+00:00,2023-08-26 12:55:00+00:00,0
1693054800,4305812916.0,0.801643352390259,6.2,2929,584.0,2023-08-26 13:00:00+00:00,2023-08-26 13:00:00+00:00,0
1693055100,,0.801643352390259,7.4,2929,584.0,2023-08-26 13:05:00+00:00,2023-08-26 13:05:00+00:00,0
1693055400,,0.801643352390259,6.4,2929,594.0,2023-08-26 13:10:00+00:00,2023-08-26 13:10:00+00:00,0
1693055700,,0.801643352390259,6.0,2929,594.0,2023-08-26 13:15:00+00:00,2023-08-26 13:15:00+00:00,0
1693056000,,0.801643352390259,6.0,2929,595.0,2023-08-26 13:20:00+00:00,2023-08-26 13:20:00+00:00,0
1693056300,,0.801643352390259,5.6,2929,595.0,2023-08-26 13:25:00+00:00,2023-08-26 13:25:00+00:00,0
1693056600,4001012291.0,0.7744314142544652,4.4,2929,588.0,2023-08-26 13:30:00+00:00,2023-08-26 13:30:00+00:00,0
1693056900,,0.7744314142544652,8.0,2929,588.0,2023-08-26 13:35:00+00:00,2023-08-26 13:35:00+00:00,0
1693057200,,0.7744314142544652,7.4,2929,590.0,2023-08-26 13:40:00+00:00,2023-08-26 13:40:00+00:00,0
1693057500,,0.7744314142544652,6.4,2929,590.0,2023-08-26 13:45:00+00:00,2023-08-26 13:45:00+00:00,0
1693057800,,0.7744314142544652,6.8,2929,593.0,2023-08-26 13:50:00+00:00,2023-08-26 13:50:00+00:00,0
1693058100,,0.7744314142544652,7.8,2929,593.0,2023-08-26 13:55:00+00:00,2023-08-26 13:55:00+00:00,0
1693058400,3797191666.0,0.7654682618762867,6.4,2928,586.0,2023-08-26 14:00:00+00:00,2023-08-26 14:00:00+00:00,0
1693058700,,0.7654682618762867,6.8,2917,586.0,2023-08-26 14:05:00+00:00,2023-08-26 14:05:00+00:00,0
1693059000,,0.7654682618762867,7.8,2929,593.0,2023-08-26 14:10:00+00:00,2023-08-26 14:10:00+00:00,0
1693059300,,0.7654682618762867,8.0,2929,593.0,2023-08-26 14:15:00+00:00,2023-08-26 14:15:00+00:00,0
1693059600,,0.7654682618762867,8.0,2929,585.0,2023-08-26 14:20:00+00:00,2023-08-26 14:20:00+00:00,0
1693059900,,0.7654682618762867,6.6,2929,585.0,2023-08-26 14:25:00+00:00,2023-08-26 14:25:00+00:00,0
1693060200,3579016666.0,0.7301400212497903,6.2,2929,599.0,2023-08-26 14:30:00+00:00,2023-08-26 14:30:00+00:00,0
1693060500,,0.7301400212497903,7.0,2929,599.0,2023-08-26 14:35:00+00:00,2023-08-26 14:35:00+00:00,0
1693060800,,0.7301400212497903,6.6,2929,583.0,2023-08-26 14:40:00+00:00,2023-08-26 14:40:00+00:00,0
1693061100,,0.7301400212497903,5.6,2929,583.0,2023-08-26 14:45:00+00:00,2023-08-26 14:45:00+00:00,0
1693061400,,0.7301400212497903,6.4,2929,590.0,2023-08-26 14:50:00+00:00,2023-08-26 14:50:00+00:00,0
1693061700,,0.7301400212497903,5.2,2929,590.0,2023-08-26 14:55:00+00:00,2023-08-26 14:55:00+00:00,0
1693062000,3387525000.0,0.7087376615071035,6.8,2928,574.0,2023-08-26 15:00:00+00:00,2023-08-26 15:00:00+00:00,0
1693062300,,0.7087376615071035,5.4,2929,574.0,2023-08-26 15:05:00+00:00,2023-08-26 15:05:00+00:00,0
1693062600,,0.7087376615071035,5.4,2929,590.0,2023-08-26 15:10:00+00:00,2023-08-26 15:10:00+00:00,0
1693062900,,0.7087376615071035,6.8,2929,590.0,2023-08-26 15:15:00+00:00,2023-08-26 15:15:00+00:00,0
1693063200,,0.7087376615071035,7.0,2929,582.0,2023-08-26 15:20:00+00:00,2023-08-26 15:20:00+00:00,0
1693063500,,0.7087376615071035,7.4,2929,582.0,2023-08-26 15:25:00+00:00,2023-08-26 15:25:00+00:00,0
1693063800,3275531250.0,0.6965393893245554,5.0,2929,578.0,2023-08-26 15:30:00+00:00,2023-08-26 15:30:00+00:00,0
1693064100,,0.6965393893245554,5.0,2929,578.0,2023-08-26 15:35:00+00:00,2023-08-26 15:35:00+00:00,0
1693064400,,0.6965393893245554,6.0,2929,582.0,2023-08-26 15:40:00+00:00,2023-08-26 15:40:00+00:00,0
1693064700,,0.6965393893245554,7.0,2929,582.0,2023-08-26 15:45:00+00:00,2023-08-26 15:45:00+00:00,0
1693065000,,0.6965393893245554,5.0,2929,587.0,2023-08-26 15:50:00+00:00,2023-08-26 15:50:00+00:00,0
1693065300,,0.6965393893245554,6.8,2929,587.0,2023-08-26 15:55:00+00:00,2023-08-26 15:55:00+00:00,0
1693065600,3132872187.0,0.7108435314282223,6.0,2929,581.0,2023-08-26 16:00:00+00:00,2023-08-26 16:00:00+00:00,0
1693065900,,0.7108435314282223,5.8,2929,581.0,2023-08-26 16:05:00+00:00,2023-08-26 16:05:00+00:00,0
1693066200,,0.7108435314282223,7.0,2929,586.0,2023-08-26 16:10:00+00:00,2023-08-26 16:10:00+00:00,0
1693066500,,0.7108435314282223,6.8,2929,586.0,2023-08-26 16:15:00+00:00,2023-08-26 16:15:00+00:00,0
1693066800,,0.7108435314282223,7.0,2929,591.0,2023-08-26 16:20:00+00:00,2023-08-26 16:20:00+00:00,0
1693067100,,0.7108435314282223,8.0,2929,591.0,2023-08-26 16:25:00+00:00,2023-08-26 16:25:00+00:00,0
1693067400,3399206770.0,0.7697477119398162,7.4,2929,581.0,2023-08-26 16:30:00+00:00,2023-08-26 16:30:00+00:00,0
1693067700,,0.7697477119398162,9.4,2929,581.0,2023-08-26 16:35:00+00:00,2023-08-26 16:35:00+00:00,0
1693068000,,0.7697477119398162,8.0,2929,582.0,2023-08-26 16:40:00+00:00,2023-08-26 16:40:00+00:00,0
1693068300,,0.7697477119398162,6.4,2929,582.0,2023-08-26 16:45:00+00:00,2023-08-26 16:45:00+00:00,0
1693068600,,0.7697477119398162,5.8,2929,571.0,2023-08-26 16:50:00+00:00,2023-08-26 16:50:00+00:00,0
1693068900,,0.7697477119398162,7.6,2929,571.0,2023-08-26 16:55:00+00:00,2023-08-26 16:55:00+00:00,0
1693069200,3780648958.0,0.8164618783157848,8.2,2929,573.0,2023-08-26 17:00:00+00:00,2023-08-26 17:00:00+00:00,0
1693069500,,0.8164618783157848,8.0,2929,573.0,2023-08-26 17:05:00+00:00,2023-08-26 17:05:00+00:00,0
1693069800,,0.8164618783157848,6.8,2929,581.0,2023-08-26 17:10:00+00:00,2023-08-26 17:10:00+00:00,0
1693070100,,0.8164618783157848,5.8,2928,581.0,2023-08-26 17:15:00+00:00,2023-08-26 17:15:00+00:00,0
1693070400,,0.8164618783157848,5.8,2929,590.0,2023-08-26 17:20:00+00:00,2023-08-26 17:20:00+00:00,0
1693070700,,0.8164618783157848,5.6,2929,590.0,2023-08-26 17:25:00+00:00,2023-08-26 17:25:00+00:00,0
1693071000,3920207291.0,0.8311028855363798,6.2,2929,585.0,2023-08-26 17:30:00+00:00,2023-08-26 17:30:00+00:00,0
1693071300,,0.8311028855363798,6.0,2929,585.0,2023-08-26 17:35:00+00:00,2023-08-26 17:35:00+00:00,0
1693071600,,0.8311028855363798,5.2,2929,580.0,2023-08-26 17:40:00+00:00,2023-08-26 17:40:00+00:00,0
1693071900,,0.8311028855363798,4.8,2929,580.0,2023-08-26 17:45:00+00:00,2023-08-26 17:45:00+00:00,0
1693072200,,0.8311028855363798,5.6,2929,590.0,2023-08-26 17:50:00+00:00,2023-08-26 17:50:00+00:00,0
1693072500,,0.8311028855363798,7.2,2929,590.0,2023-08-26 17:55:00+00:00,2023-08-26 17:55:00+00:00,0
1693072800,4219797500.0,0.8569084719109764,5.8,2929,585.0,2023-08-26 18:00:00+00:00,2023-08-26 18:00:00+00:00,0
1693073100,,0.8569084719109764,6.0,2929,585.0,2023-08-26 18:05:00+00:00,2023-08-26 18:05:00+00:00,0
1693073400,,0.8569084719109764,5.8,2929,598.0,2023-08-26 18:10:00+00:00,2023-08-26 18:10:00+00:00,0
1693073700,,0.8569084719109764,7.0,2929,598.0,2023-08-26 18:15:00+00:00,2023-08-26 18:15:00+00:00,0
1693074000,,0.8569084719109764,6.2,2928,581.0,2023-08-26 18:20:00+00:00,2023-08-26 18:20:00+00:00,0
1693074300,,0.8569084719109764,6.0,2928,581.0,2023-08-26 18:25:00+00:00,2023-08-26 18:25:00+00:00,0
1693074600,4448384375.0,0.8760123804302395,4.8,2928,573.0,2023-08-26 18:30:00+00:00,2023-08-26 18:30:00+00:00,0
1693074900,,0.8760123804302395,4.8,2928,573.0,2023-08-26 18:35:00+00:00,2023-08-26 18:35:00+00:00,0
1693075200,,0.8760123804302395,6.0,2927,590.0,2023-08-26 18:40:00+00:00,2023-08-26 18:40:00+00:00,0
1693075500,,0.8760123804302395,5.8,2928,590.0,2023-08-26 18:45:00+00:00,2023-08-26 18:45:00+00:00,0
1693075800,,0.8760123804302395,6.0,2928,582.0,2023-08-26 18:50:00+00:00,2023-08-26 18:50:00+00:00,0
1693076100,,0.8760123804302395,6.0,2928,582.0,2023-08-26 18:55:00+00:00,2023-08-26 18:55:00+00:00,0
1693076400,4593943333.0,0.8957042265080872,6.8,2928,580.0,2023-08-26 19:00:00+00:00,2023-08-26 19:00:00+00:00,0
1693076700,,0.8957042265080872,5.2,2928,580.0,2023-08-26 19:05:00+00:00,2023-08-26 19:05:00+00:00,0
1693077000,,0.8957042265080872,4.2,2928,589.0,2023-08-26 19:10:00+00:00,2023-08-26 19:10:00+00:00,0
1693077300,,0.8957042265080872,6.8,2928,589.0,2023-08-26 19:15:00+00:00,2023-08-26 19:15:00+00:00,0
1693077600,,0.8957042265080872,6.8,2928,583.0,2023-08-26 19:20:00+00:00,2023-08-26 19:20:00+00:00,0
1693077900,,0.8957042265080872,6.8,2928,583.0,2023-08-26 19:25:00+00:00,2023-08-26 19:25:00+00:00,0
1693078200,4800294270.0,0.9131742353870814,7.4,2928,581.0,2023-08-26 19:30:00+00:00,2023-08-26 19:30:00+00:00,0
1693078500,,0.9131742353870814,7.6,2928,581.0,2023-08-26 19:35:00+00:00,2023-08-26 19:35:00+00:00,0
1693078800,,0.9131742353870814,6.8,2928,589.0,2023-08-26 19:40:00+00:00,2023-08-26 19:40:00+00:00,0
1693079100,,0.9131742353870814,7.2,2928,589.0,2023-08-26 19:45:00+00:00,2023-08-26 19:45:00+00:00,0
1693079400,,0.9131742353870814,4.4,2928,586.0,2023-08-26 19:50:00+00:00,2023-08-26 19:50:00+00:00,0
1693079700,,0.9131742353870814,6.4,2928,586.0,2023-08-26 19:55:00+00:00,2023-08-26 19:55:00+00:00,0
1693080000,4998582604.0,0.9319828056909677,7.2,2928,589.0,2023-08-26 20:00:00+00:00,2023-08-26 20:00:00+00:00,0
1693080300,,0.9319828056909677,6.2,2928,589.0,2023-08-26 20:05:00+00:00,2023-08-26 20:05:00+00:00,0
1693080600,,0.9319828056909677,6.2,2928,583.0,2023-08-26 20:10:00+00:00,2023-08-26 20:10:00+00:00,0
1693080900,,0.9319828056909677,5.2,2928,583.0,2023-08-26 20:15:00+00:00,2023-08-26 20:15:00+00:00,0
1693081200,,0.9319828056909677,6.8,2928,579.0,2023-08-26 20:20:00+00:00,2023-08-26 20:20:00+00:00,0
1693081500,,0.9319828056909677,5.6,2928,579.0,2023-08-26 20:25:00+00:00,2023-08-26 20:25:00+00:00,0
1693081800,5200315624.0,0.9431701552674001,6.2,2928,574.0,2023-08-26 20:30:00+00:00,2023-08-26 20:30:00+00:00,0
1693082100,,0.9431701552674001,6.2,2928,574.0,2023-08-26 20:35:00+00:00,2023-08-26 20:35:00+00:00,0
1693082400,,0.9431701552674001,7.4,2928,585.0,2023-08-26 20:40:00+00:00,2023-08-26 20:40:00+00:00,0
1693082700,,0.9431701552674001,5.8,2928,585.0,2023-08-26 20:45:00+00:00,2023-08-26 20:45:00+00:00,0
1693083000,,0.9431701552674001,5.0,2928,580.0,2023-08-26 20:50:00+00:00,2023-08-26 20:50:00+00:00,0
1693083300,,0.9431701552674001,6.2,2927,580.0,2023-08-26 20:55:00+00:00,2023-08-26 20:55:00+00:00,0
1693083600,5278617187.0,0.9522856685203268,6.2,2928,585.0,2023-08-26 21:00:00+00:00,2023-08-26 21:00:00+00:00,0
1693083900,,0.9522856685203268,6.2,2928,585.0,2023-08-26 21:05:00+00:00,2023-08-26 21:05:00+00:00,0
1693084200,,0.9522856685203268,5.4,2928,596.0,2023-08-26 21:10:00+00:00,2023-08-26 21:10:00+00:00,0
1693084500,,0.9522856685203268,7.0,2928,596.0,2023-08-26 21:15:00+00:00,2023-08-26 21:15:00+00:00,0
1693084800,,0.9522856685203268,5.6,2928,590.0,2023-08-26 21:20:00+00:00,2023-08-26 21:20:00+00:00,0
1693085100,,0.9522856685203268,4.8,2928,590.0,2023-08-26 21:25:00+00:00,2023-08-26 21:25:00+00:00,0
1693085400,5375647500.0,0.9536085722731386,6.0,2928,587.0,2023-08-26 21:30:00+00:00,2023-08-26 21:30:00+00:00,0
1693085700,,0.9536085722731386,6.8,2928,587.0,2023-08-26 21:35:00+00:00,2023-08-26 21:35:00+00:00,0
1693086000,,0.9536085722731386,6.4,2928,594.0,2023-08-26 21:40:00+00:00,2023-08-26 21:40:00+00:00,0
1693086300,,0.9536085722731386,4.8,2928,594.0,2023-08-26 21:45:00+00:00,2023-08-26 21:45:00+00:00,0
1693086600,,0.9536085722731386,4.4,2928,595.0,2023-08-26 21:50:00+00:00,2023-08-26 21:50:00+00:00,0
1693086900,,0.9536085722731386,2.6,2928,595.0,2023-08-26 21:55:00+00:00,2023-08-26 21:55:00+00:00,0
1693087200,4788711041.0,0.8916003033524759,5.0,2928,572.0,2023-08-26 22:00:00+00:00,2023-08-26 22:00:00+00:00,0
1693087500,,0.8916003033524759,4.2,2928,572.0,2023-08-26 22:05:00+00:00,2023-08-26 22:05:00+00:00,0
1693087800,,0.8916003033524759,3.0,2928,587.0,2023-08-26 22:10:00+00:00,2023-08-26 22:10:00+00:00,0
1693088100,,0.8916003033524759,4.8,2928,587.0,2023-08-26 22:15:00+00:00,2023-08-26 22:15:00+00:00,0
1693088400,,0.8916003033524759,3.0,2928,585.0,2023-08-26 22:20:00+00:00,2023-08-26 22:20:00+00:00,0
1693088700,,0.8916003033524759,4.0,2928,585.0,2023-08-26 22:25:00+00:00,2023-08-26 22:25:00+00:00,0
1693089000,5106416666.0,0.8719086630746565,3.6,2928,574.0,2023-08-26 22:30:00+00:00,2023-08-26 22:30:00+00:00,0
1693089300,,0.8719086630746565,3.6,2928,574.0,2023-08-26 22:35:00+00:00,2023-08-26 22:35:00+00:00,0
1693089600,,0.8719086630746565,4.4,2928,580.0,2023-08-26 22:40:00+00:00,2023-08-26 22:40:00+00:00,0
1693089900,,0.8719086630746565,5.2,2928,580.0,2023-08-26 22:45:00+00:00,2023-08-26 22:45:00+00:00,0
1693090200,,0.8719086630746565,3.0,2928,583.0,2023-08-26 22:50:00+00:00,2023-08-26 22:50:00+00:00,0
1693090500,,0.8719086630746565,3.4,2928,583.0,2023-08-26 22:55:00+00:00,2023-08-26 22:55:00+00:00,0
1693090800,4793284687.0,0.8081392055310737,3.0,2928,588.0,2023-08-26 23:00:00+00:00,2023-08-26 23:00:00+00:00,0
1693091100,,0.8081392055310737,4.2,2928,588.0,2023-08-26 23:05:00+00:00,2023-08-26 23:05:00+00:00,0
1693091400,,0.8081392055310737,4.6,2928,594.0,2023-08-26 23:10:00+00:00,2023-08-26 23:10:00+00:00,0
1693091700,,0.8081392055310737,2.8,2928,594.0,2023-08-26 23:15:00+00:00,2023-08-26 23:15:00+00:00,0
1693092000,,0.8081392055310737,4.0,2928,598.0,2023-08-26 23:20:00+00:00,2023-08-26 23:20:00+00:00,0
1693092300,,0.8081392055310737,3.6,2928,598.0,2023-08-26 23:25:00+00:00,2023-08-26 23:25:00+00:00,0
1693092600,4439154166.0,0.7462838630121401,4.0,2913,577.0,2023-08-26 23:30:00+00:00,2023-08-26 23:30:00+00:00,0
1693092900,,0.7462838630121401,3.4,2913,577.0,2023-08-26 23:35:00+00:00,2023-08-26 23:35:00+00:00,0
1693093200,,0.7462838630121401,3.8,2913,578.0,2023-08-26 23:40:00+00:00,2023-08-26 23:40:00+00:00,0
1693093500,,0.7462838630121401,3.2,2914,578.0,2023-08-26 23:45:00+00:00,2023-08-26 23:45:00+00:00,0
1693093800,,0.7462838630121401,2.8,2914,581.0,2023-08-26 23:50:00+00:00,2023-08-26 23:50:00+00:00,0
1693094100,,0.7462838630121401,3.4,2914,581.0,2023-08-26 23:55:00+00:00,2023-08-26 23:55:00+00:00,0
1693094400,4022292291.0,0.6816545969507132,2.8,2927,580.0,2023-08-27 00:00:00+00:00,2023-08-27 00:00:00+00:00,0
1693094700,,0.6816545969507132,4.0,2927,580.0,2023-08-27 00:05:00+00:00,2023-08-27 00:05:00+00:00,0
1693095000,,0.6816545969507132,3.0,2927,580.0,2023-08-27 00:10:00+00:00,2023-08-27 00:10:00+00:00,0
1693095300,,0.6816545969507132,4.0,2927,580.0,2023-08-27 00:15:00+00:00,2023-08-27 00:15:00+00:00,0
1693095600,,0.6816545969507132,2.8,2927,599.0,2023-08-27 00:20:00+00:00,2023-08-27 00:20:00+00:00,0
1693095900,,0.6816545969507132,4.0,2927,599.0,2023-08-27 00:25:00+00:00,2023-08-27 00:25:00+00:00,0
1693096200,3648901770.0,0.6217934556401034,4.8,2927,598.0,2023-08-27 00:30:00+00:00,2023-08-27 00:30:00+00:00,0
1693096500,,0.6217934556401034,3.8,2926,598.0,2023-08-27 00:35:00+00:00,2023-08-27 00:35:00+00:00,0
1693096800,,0.6217934556401034,5.4,2927,587.0,2023-08-27 00:40:00+00:00,2023-08-27 00:40:00+00:00,0
1693097100,,0.6217934556401034,4.2,2927,587.0,2023-08-27 00:45:00+00:00,2023-08-27 00:45:00+00:00,0
1693097400,,0.6217934556401034,2.2,2927,578.0,2023-08-27 00:50:00+00:00,2023-08-27 00:50:00+00:00,0
1693097700,,0.6217934556401034,3.8,2919,578.0,2023-08-27 00:55:00+00:00,2023-08-27 00:55:00+00:00,0
1693098000,3225779166.0,0.5651120352300512,1.0,2282,234.0,2023-08-27 01:00:00+00:00,2023-08-27 01:00:00+00:00,1
1693098300,,0.5651120352300512,1.6,2280,234.0,2023-08-27 01:05:00+00:00,2023-08-27 01:05:00+00:00,1
1693098600,,0.5651120352300512,0.8,2280,207.0,2023-08-27 01:10:00+00:00,2023-08-27 01:10:00+00:00,1
1693098900,,0.5651120352300512,1.0,2280,207.0,2023-08-27 01:15:00+00:00,2023-08-27 01:15:00+00:00,1
1693099200,,0.5651120352300512,1.2,2280,220.0,2023-08-27 01:20:00+00:00,2023-08-27 01:20:00+00:00,1
1693099500,,0.5651120352300512,1.0,2367,220.0,2023-08-27 01:25:00+00:00,2023-08-27 01:25:00+00:00,1
1693099800,527138750.0,0.09881442234722693,1.0,2281,213.0,2023-08-27 01:30:00+00:00,2023-08-27 01:30:00+00:00,1
1693100100,,0.09881442234722693,1.4,2281,213.0,2023-08-27 01:35:00+00:00,2023-08-27 01:35:00+00:00,1
1693100400,,0.09881442234722693,0.8,2281,209.0,2023-08-27 01:40:00+00:00,2023-08-27 01:40:00+00:00,1
1693100700,,0.09881442234722693,1.0,2280,209.0,2023-08-27 01:45:00+00:00,2023-08-27 01:45:00+00:00,1
1693101000,,0.09881442234722693,1.2,2268,207.0,2023-08-27 01:50:00+00:00,2023-08-27 01:50:00+00:00,1
1693101300,,0.09881442234722693,1.0,2268,207.0,2023-08-27 01:55:00+00:00,2023-08-27 01:55:00+00:00,1
1693101600,419675208.0,0.08295541552007472,1.2,2281,210.0,2023-08-27 02:00:00+00:00,2023-08-27 02:00:00+00:00,1
1693101900,,0.08295541552007472,1.2,2281,210.0,2023-08-27 02:05:00+00:00,2023-08-27 02:05:00+00:00,1
1693102200,,0.08295541552007472,1.4,2280,206.0,2023-08-27 02:10:00+00:00,2023-08-27 02:10:00+00:00,1
1693102500,,0.08295541552007472,0.8,2280,206.0,2023-08-27 02:15:00+00:00,2023-08-27 02:15:00+00:00,1
1693102800,,0.08295541552007472,0.2,2280,209.0,2023-08-27 02:20:00+00:00,2023-08-27 02:20:00+00:00,1
1693103100,,0.08295541552007472,0.2,2281,209.0,2023-08-27 02:25:00+00:00,2023-08-27 02:25:00+00:00,1
1693103400,375688229.0,0.08052053315646122,0.4,2280,208.0,2023-08-27 02:30:00+00:00,2023-08-27 02:30:00+00:00,1
1693103700,,0.08052053315646122,0.4,2281,208.0,2023-08-27 02:35:00+00:00,2023-08-27 02:35:00+00:00,1
1693104000,,0.08052053315646122,0.6,2281,212.0,2023-08-27 02:40:00+00:00,2023-08-27 02:40:00+00:00,1
1693104300,,0.08052053315646122,0.4,2279,212.0,2023-08-27 02:45:00+00:00,2023-08-27 02:45:00+00:00,1
1693104600,,0.08052053315646122,1.0,2280,212.0,2023-08-27 02:50:00+00:00,2023-08-27 02:50:00+00:00,1
1693104900,,0.08052053315646122,0.6,2279,212.0,2023-08-27 02:55:00+00:00,2023-08-27 02:55:00+00:00,1
1693105200,343168541.0,0.07438168907091869,1.0,2281,212.0,2023-08-27 03:00:00+00:00,2023-08-27 03:00:00+00:00,1
1693105500,,0.07438168907091869,0.8,2280,212.0,2023-08-27 03:05:00+00:00,2023-08-27 03:05:00+00:00,1
1693105800,,0.07438168907091869,1.0,2281,213.0,2023-08-27 03:10:00+00:00,2023-08-27 03:10:00+00:00,1
1693106100,,0.07438168907091869,0.4,2281,213.0,2023-08-27 03:15:00+00:00,2023-08-27 03:15:00+00:00,1
1693106400,,0.07438168907091869,0.2,2281,209.0,2023-08-27 03:20:00+00:00,2023-08-27 03:20:00+00:00,1
1693106700,,0.07438168907091869,0.2,2281,209.0,2023-08-27 03:25:00+00:00,2023-08-27 03:25:00+00:00,1
1693107000,321899062.0,0.07330915409366967,0.6,2281,206.0,2023-08-27 03:30:00+00:00,2023-08-27 03:30:00+00:00,1
1693107300,,0.07330915409366967,1.0,2280,206.0,2023-08-27 03:35:00+00:00,2023-08-27 03:35:00+00:00,1
1693107600,,0.07330915409366967,0.4,2274,203.0,2023-08-27 03:40:00+00:00,2023-08-27 03:40:00+00:00,1
1693107900,,0.07330915409366967,0.0,2272,203.0,2023-08-27 03:45:00+00:00,2023-08-27 03:45:00+00:00,1
1693108200,,0.07330915409366967,0.4,2281,206.0,2023-08-27 03:50:00+00:00,2023-08-27 03:50:00+00:00,1
1693108500,,0.07330915409366967,0.4,2281,206.0,2023-08-27 03:55:00+00:00,2023-08-27 03:55:00+00:00,1
1693108800,313550624.0,0.07526329776233666,0.0,2281,206.0,2023-08-27 04:00:00+00:00,2023-08-27 04:00:00+00:00,1
1693109100,,0.07526329776233666,0.6,2281,206.0,2023-08-27 04:05:00+00:00,2023-08-27 04:05:00+00:00,1
1693109400,,0.07526329776233666,0.8,2281,207.0,2023-08-27 04:10:00+00:00,2023-08-27 04:10:00+00:00,1
1693109700,,0.07526329776233666,0.8,2281,207.0,2023-08-27 04:15:00+00:00,2023-08-27 04:15:00+00:00,1
