timestamp,merit-nt,bgp,ping-slash24,datetime,DATETIME,LABEL
1699219200,0.6,537,14.0,2023-11-05 21:20:00+00:00,2023-11-05 21:20:00+00:00,1
1699219500,0.4,537,14.0,2023-11-05 21:25:00+00:00,2023-11-05 21:25:00+00:00,1
1699219800,0.2,537,18.0,2023-11-05 21:30:00+00:00,2023-11-05 21:30:00+00:00,1
1699220100,0.2,537,18.0,2023-11-05 21:35:00+00:00,2023-11-05 21:35:00+00:00,1
1699220400,0.4,537,18.0,2023-11-05 21:40:00+00:00,2023-11-05 21:40:00+00:00,1
1699220700,0.8,537,18.0,2023-11-05 21:45:00+00:00,2023-11-05 21:45:00+00:00,1
1699221000,0.6,537,15.0,2023-11-05 21:50:00+00:00,2023-11-05 21:50:00+00:00,1
1699221300,0.8,537,15.0,2023-11-05 21:55:00+00:00,2023-11-05 21:55:00+00:00,1
1699221600,0.75,537,17.0,2023-11-05 22:00:00+00:00,2023-11-05 22:00:00+00:00,1
1699221900,0.0,537,17.0,2023-11-05 22:05:00+00:00,2023-11-05 22:05:00+00:00,1
1699222200,0.6,537,15.0,2023-11-05 22:10:00+00:00,2023-11-05 22:10:00+00:00,1
1699222500,0.6,537,15.0,2023-11-05 22:15:00+00:00,2023-11-05 22:15:00+00:00,1
1699222800,0.6,537,16.0,2023-11-05 22:20:00+00:00,2023-11-05 22:20:00+00:00,1
1699223100,0.8,537,16.0,2023-11-05 22:25:00+00:00,2023-11-05 22:25:00+00:00,1
1699223400,0.6,537,16.0,2023-11-05 22:30:00+00:00,2023-11-05 22:30:00+00:00,1
1699223700,0.4,537,16.0,2023-11-05 22:35:00+00:00,2023-11-05 22:35:00+00:00,1
1699224000,0.2,537,11.0,2023-11-05 22:40:00+00:00,2023-11-05 22:40:00+00:00,1
1699224300,0.6,537,11.0,2023-11-05 22:45:00+00:00,2023-11-05 22:45:00+00:00,1
1699224600,0.6,537,15.0,2023-11-05 22:50:00+00:00,2023-11-05 22:50:00+00:00,1
1699224900,0.0,537,15.0,2023-11-05 22:55:00+00:00,2023-11-05 22:55:00+00:00,1
1699225200,1.25,537,21.0,2023-11-05 23:00:00+00:00,2023-11-05 23:00:00+00:00,1
1699225500,0.4,537,21.0,2023-11-05 23:05:00+00:00,2023-11-05 23:05:00+00:00,1
1699225800,0.6,537,17.0,2023-11-05 23:10:00+00:00,2023-11-05 23:10:00+00:00,1
1699226100,0.4,537,17.0,2023-11-05 23:15:00+00:00,2023-11-05 23:15:00+00:00,1
1699226400,0.6,537,16.0,2023-11-05 23:20:00+00:00,2023-11-05 23:20:00+00:00,1
1699226700,0.8,537,16.0,2023-11-05 23:25:00+00:00,2023-11-05 23:25:00+00:00,1
1699227000,1.2,537,22.0,2023-11-05 23:30:00+00:00,2023-11-05 23:30:00+00:00,1
1699227300,0.4,537,22.0,2023-11-05 23:35:00+00:00,2023-11-05 23:35:00+00:00,1
1699227600,0.2,537,15.0,2023-11-05 23:40:00+00:00,2023-11-05 23:40:00+00:00,1
1699227900,0.8,537,15.0,2023-11-05 23:45:00+00:00,2023-11-05 23:45:00+00:00,1
1699228200,0.4,537,17.0,2023-11-05 23:50:00+00:00,2023-11-05 23:50:00+00:00,1
1699228500,0.8,537,17.0,2023-11-05 23:55:00+00:00,2023-11-05 23:55:00+00:00,1
1699228800,,537,18.0,2023-11-06 00:00:00+00:00,2023-11-06 00:00:00+00:00,1
1699229100,,537,18.0,2023-11-06 00:05:00+00:00,2023-11-06 00:05:00+00:00,1
1699229400,0.4,537,19.0,2023-11-06 00:10:00+00:00,2023-11-06 00:10:00+00:00,1
1699229700,0.2,537,19.0,2023-11-06 00:15:00+00:00,2023-11-06 00:15:00+00:00,1
1699230000,0.0,537,17.0,2023-11-06 00:20:00+00:00,2023-11-06 00:20:00+00:00,1
1699230300,0.4,537,17.0,2023-11-06 00:25:00+00:00,2023-11-06 00:25:00+00:00,1
1699230600,0.6,537,13.0,2023-11-06 00:30:00+00:00,2023-11-06 00:30:00+00:00,1
1699230900,0.2,537,13.0,2023-11-06 00:35:00+00:00,2023-11-06 00:35:00+00:00,1
1699231200,0.2,537,15.0,2023-11-06 00:40:00+00:00,2023-11-06 00:40:00+00:00,1
1699231500,0.4,537,15.0,2023-11-06 00:45:00+00:00,2023-11-06 00:45:00+00:00,1
1699231800,0.2,537,18.0,2023-11-06 00:50:00+00:00,2023-11-06 00:50:00+00:00,1
1699232100,0.2,537,18.0,2023-11-06 00:55:00+00:00,2023-11-06 00:55:00+00:00,1
1699232400,0.25,537,18.0,2023-11-06 01:00:00+00:00,2023-11-06 01:00:00+00:00,1
1699232700,0.2,537,18.0,2023-11-06 01:05:00+00:00,2023-11-06 01:05:00+00:00,1
1699233000,0.2,537,18.0,2023-11-06 01:10:00+00:00,2023-11-06 01:10:00+00:00,1
1699233300,0.2,537,18.0,2023-11-06 01:15:00+00:00,2023-11-06 01:15:00+00:00,1
1699233600,0.4,537,18.0,2023-11-06 01:20:00+00:00,2023-11-06 01:20:00+00:00,1
1699233900,0.2,537,18.0,2023-11-06 01:25:00+00:00,2023-11-06 01:25:00+00:00,1
1699234200,0.0,537,20.0,2023-11-06 01:30:00+00:00,2023-11-06 01:30:00+00:00,1
1699234500,0.2,537,20.0,2023-11-06 01:35:00+00:00,2023-11-06 01:35:00+00:00,1
1699234800,0.2,537,19.0,2023-11-06 01:40:00+00:00,2023-11-06 01:40:00+00:00,1
1699235100,0.2,537,19.0,2023-11-06 01:45:00+00:00,2023-11-06 01:45:00+00:00,1
1699235400,0.2,537,18.0,2023-11-06 01:50:00+00:00,2023-11-06 01:50:00+00:00,1
1699235700,0.4,537,18.0,2023-11-06 01:55:00+00:00,2023-11-06 01:55:00+00:00,1
1699236000,,537,17.0,2023-11-06 02:00:00+00:00,2023-11-06 02:00:00+00:00,1
1699236300,0.5,537,17.0,2023-11-06 02:05:00+00:00,2023-11-06 02:05:00+00:00,1
1699236600,0.4,537,18.0,2023-11-06 02:10:00+00:00,2023-11-06 02:10:00+00:00,1
1699236900,0.4,537,18.0,2023-11-06 02:15:00+00:00,2023-11-06 02:15:00+00:00,1
1699237200,0.2,537,16.0,2023-11-06 02:20:00+00:00,2023-11-06 02:20:00+00:00,1
1699237500,0.4,537,16.0,2023-11-06 02:25:00+00:00,2023-11-06 02:25:00+00:00,1
1699237800,0.2,537,17.0,2023-11-06 02:30:00+00:00,2023-11-06 02:30:00+00:00,1
1699238100,0.4,537,17.0,2023-11-06 02:35:00+00:00,2023-11-06 02:35:00+00:00,1
1699238400,0.2,537,21.0,2023-11-06 02:40:00+00:00,2023-11-06 02:40:00+00:00,1
1699238700,0.2,537,21.0,2023-11-06 02:45:00+00:00,2023-11-06 02:45:00+00:00,1
1699239000,0.0,537,21.0,2023-11-06 02:50:00+00:00,2023-11-06 02:50:00+00:00,1
1699239300,0.2,537,21.0,2023-11-06 02:55:00+00:00,2023-11-06 02:55:00+00:00,1
1699239600,1.3333333333333333,537,17.0,2023-11-06 03:00:00+00:00,2023-11-06 03:00:00+00:00,1
1699239900,0.2,537,17.0,2023-11-06 03:05:00+00:00,2023-11-06 03:05:00+00:00,1
1699240200,0.2,537,14.0,2023-11-06 03:10:00+00:00,2023-11-06 03:10:00+00:00,1
1699240500,0.2,537,14.0,2023-11-06 03:15:00+00:00,2023-11-06 03:15:00+00:00,1
1699240800,0.0,537,15.0,2023-11-06 03:20:00+00:00,2023-11-06 03:20:00+00:00,1
1699241100,0.4,537,15.0,2023-11-06 03:25:00+00:00,2023-11-06 03:25:00+00:00,1
1699241400,0.0,537,16.0,2023-11-06 03:30:00+00:00,2023-11-06 03:30:00+00:00,1
1699241700,0.0,537,16.0,2023-11-06 03:35:00+00:00,2023-11-06 03:35:00+00:00,1
1699242000,0.2,537,17.0,2023-11-06 03:40:00+00:00,2023-11-06 03:40:00+00:00,1
1699242300,0.2,537,17.0,2023-11-06 03:45:00+00:00,2023-11-06 03:45:00+00:00,1
1699242600,0.2,537,12.0,2023-11-06 03:50:00+00:00,2023-11-06 03:50:00+00:00,1
1699242900,0.4,537,12.0,2023-11-06 03:55:00+00:00,2023-11-06 03:55:00+00:00,1
1699243200,0.3333333333333333,537,14.0,2023-11-06 04:00:00+00:00,2023-11-06 04:00:00+00:00,1
1699243500,0.2,537,14.0,2023-11-06 04:05:00+00:00,2023-11-06 04:05:00+00:00,1
1699243800,0.0,537,19.0,2023-11-06 04:10:00+00:00,2023-11-06 04:10:00+00:00,1
1699244100,0.0,537,19.0,2023-11-06 04:15:00+00:00,2023-11-06 04:15:00+00:00,1
1699244400,0.4,537,20.0,2023-11-06 04:20:00+00:00,2023-11-06 04:20:00+00:00,1
1699244700,0.2,537,20.0,2023-11-06 04:25:00+00:00,2023-11-06 04:25:00+00:00,1
1699245000,0.4,537,17.0,2023-11-06 04:30:00+00:00,2023-11-06 04:30:00+00:00,1
1699245300,0.6,537,17.0,2023-11-06 04:35:00+00:00,2023-11-06 04:35:00+00:00,1
1699245600,0.4,537,16.0,2023-11-06 04:40:00+00:00,2023-11-06 04:40:00+00:00,1
1699245900,0.0,537,16.0,2023-11-06 04:45:00+00:00,2023-11-06 04:45:00+00:00,1
1699246200,0.4,537,18.0,2023-11-06 04:50:00+00:00,2023-11-06 04:50:00+00:00,1
1699246500,0.2,537,18.0,2023-11-06 04:55:00+00:00,2023-11-06 04:55:00+00:00,1
1699246800,0.3333333333333333,537,17.0,2023-11-06 05:00:00+00:00,2023-11-06 05:00:00+00:00,1
1699247100,0.2,537,17.0,2023-11-06 05:05:00+00:00,2023-11-06 05:05:00+00:00,1
1699247400,0.4,537,14.0,2023-11-06 05:10:00+00:00,2023-11-06 05:10:00+00:00,1
1699247700,0.0,537,14.0,2023-11-06 05:15:00+00:00,2023-11-06 05:15:00+00:00,1
1699248000,0.2,537,18.0,2023-11-06 05:20:00+00:00,2023-11-06 05:20:00+00:00,1
1699248300,0.4,537,18.0,2023-11-06 05:25:00+00:00,2023-11-06 05:25:00+00:00,1
1699248600,0.2,537,20.0,2023-11-06 05:30:00+00:00,2023-11-06 05:30:00+00:00,1
1699248900,0.2,537,20.0,2023-11-06 05:35:00+00:00,2023-11-06 05:35:00+00:00,1
1699249200,0.4,537,18.0,2023-11-06 05:40:00+00:00,2023-11-06 05:40:00+00:00,1
1699249500,0.4,537,18.0,2023-11-06 05:45:00+00:00,2023-11-06 05:45:00+00:00,1
1699249800,0.4,537,17.0,2023-11-06 05:50:00+00:00,2023-11-06 05:50:00+00:00,1
1699250100,0.6,537,17.0,2023-11-06 05:55:00+00:00,2023-11-06 05:55:00+00:00,1
1699250400,,537,18.0,2023-11-06 06:00:00+00:00,2023-11-06 06:00:00+00:00,1
1699250700,0.5,537,18.0,2023-11-06 06:05:00+00:00,2023-11-06 06:05:00+00:00,1
1699251000,0.4,537,15.0,2023-11-06 06:10:00+00:00,2023-11-06 06:10:00+00:00,1
1699251300,0.2,537,15.0,2023-11-06 06:15:00+00:00,2023-11-06 06:15:00+00:00,1
1699251600,0.4,537,14.0,2023-11-06 06:20:00+00:00,2023-11-06 06:20:00+00:00,1
1699251900,0.6,537,14.0,2023-11-06 06:25:00+00:00,2023-11-06 06:25:00+00:00,1
1699252200,1.0,537,18.0,2023-11-06 06:30:00+00:00,2023-11-06 06:30:00+00:00,1
1699252500,0.6,537,18.0,2023-11-06 06:35:00+00:00,2023-11-06 06:35:00+00:00,1
1699252800,0.0,537,20.0,2023-11-06 06:40:00+00:00,2023-11-06 06:40:00+00:00,1
1699253100,0.4,537,20.0,2023-11-06 06:45:00+00:00,2023-11-06 06:45:00+00:00,1
1699253400,0.8,537,18.0,2023-11-06 06:50:00+00:00,2023-11-06 06:50:00+00:00,1
1699253700,0.8,537,18.0,2023-11-06 06:55:00+00:00,2023-11-06 06:55:00+00:00,1
1699254000,0.5,537,13.0,2023-11-06 07:00:00+00:00,2023-11-06 07:00:00+00:00,1
1699254300,1.0,537,13.0,2023-11-06 07:05:00+00:00,2023-11-06 07:05:00+00:00,1
1699254600,0.2,537,16.0,2023-11-06 07:10:00+00:00,2023-11-06 07:10:00+00:00,1
1699254900,0.8,537,16.0,2023-11-06 07:15:00+00:00,2023-11-06 07:15:00+00:00,1
1699255200,2.2,537,22.0,2023-11-06 07:20:00+00:00,2023-11-06 07:20:00+00:00,0
1699255500,1.4,537,22.0,2023-11-06 07:25:00+00:00,2023-11-06 07:25:00+00:00,0
1699255800,3.0,537,27.0,2023-11-06 07:30:00+00:00,2023-11-06 07:30:00+00:00,0
1699256100,1.6,538,27.0,2023-11-06 07:35:00+00:00,2023-11-06 07:35:00+00:00,0
1699256400,1.8,538,28.0,2023-11-06 07:40:00+00:00,2023-11-06 07:40:00+00:00,0
1699256700,1.8,538,28.0,2023-11-06 07:45:00+00:00,2023-11-06 07:45:00+00:00,0
1699257000,1.2,538,29.0,2023-11-06 07:50:00+00:00,2023-11-06 07:50:00+00:00,0
1699257300,1.6,538,29.0,2023-11-06 07:55:00+00:00,2023-11-06 07:55:00+00:00,0
1699257600,1.0,538,25.0,2023-11-06 08:00:00+00:00,2023-11-06 08:00:00+00:00,0
1699257900,0.8,538,25.0,2023-11-06 08:05:00+00:00,2023-11-06 08:05:00+00:00,0
1699258200,0.4,538,27.0,2023-11-06 08:10:00+00:00,2023-11-06 08:10:00+00:00,0
1699258500,1.0,538,27.0,2023-11-06 08:15:00+00:00,2023-11-06 08:15:00+00:00,0
1699258800,1.2,540,32.0,2023-11-06 08:20:00+00:00,2023-11-06 08:20:00+00:00,0
1699259100,2.2,540,32.0,2023-11-06 08:25:00+00:00,2023-11-06 08:25:00+00:00,0
1699259400,1.2,540,28.0,2023-11-06 08:30:00+00:00,2023-11-06 08:30:00+00:00,0
1699259700,1.0,540,28.0,2023-11-06 08:35:00+00:00,2023-11-06 08:35:00+00:00,0
1699260000,1.2,540,30.0,2023-11-06 08:40:00+00:00,2023-11-06 08:40:00+00:00,0
1699260300,1.0,540,30.0,2023-11-06 08:45:00+00:00,2023-11-06 08:45:00+00:00,0
1699260600,1.0,542,24.0,2023-11-06 08:50:00+00:00,2023-11-06 08:50:00+00:00,0
1699260900,0.4,542,24.0,2023-11-06 08:55:00+00:00,2023-11-06 08:55:00+00:00,0
1699261200,0.75,542,29.0,2023-11-06 09:00:00+00:00,2023-11-06 09:00:00+00:00,0
1699261500,0.8,542,29.0,2023-11-06 09:05:00+00:00,2023-11-06 09:05:00+00:00,0
1699261800,1.2,542,26.0,2023-11-06 09:10:00+00:00,2023-11-06 09:10:00+00:00,0
1699262100,0.6,542,26.0,2023-11-06 09:15:00+00:00,2023-11-06 09:15:00+00:00,0
1699262400,0.2,542,28.0,2023-11-06 09:20:00+00:00,2023-11-06 09:20:00+00:00,0
1699262700,0.8,542,28.0,2023-11-06 09:25:00+00:00,2023-11-06 09:25:00+00:00,0
1699263000,0.6,542,30.0,2023-11-06 09:30:00+00:00,2023-11-06 09:30:00+00:00,0
1699263300,0.6,542,30.0,2023-11-06 09:35:00+00:00,2023-11-06 09:35:00+00:00,0
1699263600,0.6,542,31.0,2023-11-06 09:40:00+00:00,2023-11-06 09:40:00+00:00,0
1699263900,0.4,542,31.0,2023-11-06 09:45:00+00:00,2023-11-06 09:45:00+00:00,0
1699264200,1.2,542,30.0,2023-11-06 09:50:00+00:00,2023-11-06 09:50:00+00:00,0
1699264500,0.8,542,30.0,2023-11-06 09:55:00+00:00,2023-11-06 09:55:00+00:00,0
1699264800,0.8,542,34.0,2023-11-06 10:00:00+00:00,2023-11-06 10:00:00+00:00,0
1699265100,1.0,542,34.0,2023-11-06 10:05:00+00:00,2023-11-06 10:05:00+00:00,0
1699265400,1.0,542,31.0,2023-11-06 10:10:00+00:00,2023-11-06 10:10:00+00:00,0
1699265700,1.0,542,31.0,2023-11-06 10:15:00+00:00,2023-11-06 10:15:00+00:00,0
1699266000,0.8,542,29.0,2023-11-06 10:20:00+00:00,2023-11-06 10:20:00+00:00,0
1699266300,1.4,542,29.0,2023-11-06 10:25:00+00:00,2023-11-06 10:25:00+00:00,0
1699266600,2.2,542,33.0,2023-11-06 10:30:00+00:00,2023-11-06 10:30:00+00:00,0
1699266900,2.2,542,33.0,2023-11-06 10:35:00+00:00,2023-11-06 10:35:00+00:00,0
1699267200,2.2,542,30.0,2023-11-06 10:40:00+00:00,2023-11-06 10:40:00+00:00,0
1699267500,0.8,542,30.0,2023-11-06 10:45:00+00:00,2023-11-06 10:45:00+00:00,0
1699267800,1.2,542,28.0,2023-11-06 10:50:00+00:00,2023-11-06 10:50:00+00:00,0
1699268100,1.2,542,28.0,2023-11-06 10:55:00+00:00,2023-11-06 10:55:00+00:00,0
1699268400,0.6,542,27.0,2023-11-06 11:00:00+00:00,2023-11-06 11:00:00+00:00,0
1699268700,0.6,542,27.0,2023-11-06 11:05:00+00:00,2023-11-06 11:05:00+00:00,0
1699269000,0.6,542,30.0,2023-11-06 11:10:00+00:00,2023-11-06 11:10:00+00:00,0
1699269300,0.8,542,30.0,2023-11-06 11:15:00+00:00,2023-11-06 11:15:00+00:00,0
1699269600,1.2,542,33.0,2023-11-06 11:20:00+00:00,2023-11-06 11:20:00+00:00,0
1699269900,0.8,542,33.0,2023-11-06 11:25:00+00:00,2023-11-06 11:25:00+00:00,0
1699270200,0.6,542,36.0,2023-11-06 11:30:00+00:00,2023-11-06 11:30:00+00:00,0
1699270500,1.0,542,36.0,2023-11-06 11:35:00+00:00,2023-11-06 11:35:00+00:00,0
1699270800,0.8,542,32.0,2023-11-06 11:40:00+00:00,2023-11-06 11:40:00+00:00,0
1699271100,0.8,542,32.0,2023-11-06 11:45:00+00:00,2023-11-06 11:45:00+00:00,0
1699271400,1.6,542,29.0,2023-11-06 11:50:00+00:00,2023-11-06 11:50:00+00:00,0
1699271700,1.0,542,29.0,2023-11-06 11:55:00+00:00,2023-11-06 11:55:00+00:00,0
1699272000,2.0,542,28.0,2023-11-06 12:00:00+00:00,2023-11-06 12:00:00+00:00,0
1699272300,0.8,542,28.0,2023-11-06 12:05:00+00:00,2023-11-06 12:05:00+00:00,0
1699272600,1.0,542,27.0,2023-11-06 12:10:00+00:00,2023-11-06 12:10:00+00:00,0
1699272900,1.0,542,27.0,2023-11-06 12:15:00+00:00,2023-11-06 12:15:00+00:00,0
1699273200,0.8,542,32.0,2023-11-06 12:20:00+00:00,2023-11-06 12:20:00+00:00,0
1699273500,0.6,542,32.0,2023-11-06 12:25:00+00:00,2023-11-06 12:25:00+00:00,0
1699273800,1.2,542,31.0,2023-11-06 12:30:00+00:00,2023-11-06 12:30:00+00:00,0
1699274100,0.4,542,31.0,2023-11-06 12:35:00+00:00,2023-11-06 12:35:00+00:00,0
1699274400,0.6,542,29.0,2023-11-06 12:40:00+00:00,2023-11-06 12:40:00+00:00,0
1699274700,0.8,542,29.0,2023-11-06 12:45:00+00:00,2023-11-06 12:45:00+00:00,0
1699275000,1.2,542,28.0,2023-11-06 12:50:00+00:00,2023-11-06 12:50:00+00:00,0
1699275300,0.8,542,28.0,2023-11-06 12:55:00+00:00,2023-11-06 12:55:00+00:00,0
1699275600,1.0,542,31.0,2023-11-06 13:00:00+00:00,2023-11-06 13:00:00+00:00,0
1699275900,0.4,542,31.0,2023-11-06 13:05:00+00:00,2023-11-06 13:05:00+00:00,0
1699276200,0.6,542,31.0,2023-11-06 13:10:00+00:00,2023-11-06 13:10:00+00:00,0
1699276500,1.4,542,31.0,2023-11-06 13:15:00+00:00,2023-11-06 13:15:00+00:00,0
1699276800,0.4,542,32.0,2023-11-06 13:20:00+00:00,2023-11-06 13:20:00+00:00,0
1699277100,0.8,542,32.0,2023-11-06 13:25:00+00:00,2023-11-06 13:25:00+00:00,0
1699277400,0.8,542,33.0,2023-11-06 13:30:00+00:00,2023-11-06 13:30:00+00:00,0
1699277700,0.6,542,33.0,2023-11-06 13:35:00+00:00,2023-11-06 13:35:00+00:00,0
1699278000,0.6,542,32.0,2023-11-06 13:40:00+00:00,2023-11-06 13:40:00+00:00,0
1699278300,0.4,542,32.0,2023-11-06 13:45:00+00:00,2023-11-06 13:45:00+00:00,0
1699278600,0.8,542,33.0,2023-11-06 13:50:00+00:00,2023-11-06 13:50:00+00:00,0
1699278900,1.0,542,33.0,2023-11-06 13:55:00+00:00,2023-11-06 13:55:00+00:00,0
1699279200,0.5,542,31.0,2023-11-06 14:00:00+00:00,2023-11-06 14:00:00+00:00,0
1699279500,0.2,542,31.0,2023-11-06 14:05:00+00:00,2023-11-06 14:05:00+00:00,0
1699279800,0.4,542,30.0,2023-11-06 14:10:00+00:00,2023-11-06 14:10:00+00:00,0
1699280100,0.8,542,30.0,2023-11-06 14:15:00+00:00,2023-11-06 14:15:00+00:00,0
1699280400,1.2,542,31.0,2023-11-06 14:20:00+00:00,2023-11-06 14:20:00+00:00,0
1699280700,1.0,540,31.0,2023-11-06 14:25:00+00:00,2023-11-06 14:25:00+00:00,0
1699281000,0.6,540,30.0,2023-11-06 14:30:00+00:00,2023-11-06 14:30:00+00:00,0
1699281300,0.2,540,30.0,2023-11-06 14:35:00+00:00,2023-11-06 14:35:00+00:00,0
1699281600,1.0,540,27.0,2023-11-06 14:40:00+00:00,2023-11-06 14:40:00+00:00,0
1699281900,0.4,540,27.0,2023-11-06 14:45:00+00:00,2023-11-06 14:45:00+00:00,0
1699282200,1.2,540,30.0,2023-11-06 14:50:00+00:00,2023-11-06 14:50:00+00:00,0
1699282500,0.4,540,30.0,2023-11-06 14:55:00+00:00,2023-11-06 14:55:00+00:00,0
1699282800,1.0,540,29.0,2023-11-06 15:00:00+00:00,2023-11-06 15:00:00+00:00,0
1699283100,0.2,540,29.0,2023-11-06 15:05:00+00:00,2023-11-06 15:05:00+00:00,0
1699283400,0.4,540,22.0,2023-11-06 15:10:00+00:00,2023-11-06 15:10:00+00:00,0
1699283700,0.4,540,22.0,2023-11-06 15:15:00+00:00,2023-11-06 15:15:00+00:00,0
1699284000,1.0,540,28.0,2023-11-06 15:20:00+00:00,2023-11-06 15:20:00+00:00,0
1699284300,0.8,540,28.0,2023-11-06 15:25:00+00:00,2023-11-06 15:25:00+00:00,0
1699284600,0.2,540,29.0,2023-11-06 15:30:00+00:00,2023-11-06 15:30:00+00:00,0
1699284900,0.4,540,29.0,2023-11-06 15:35:00+00:00,2023-11-06 15:35:00+00:00,0
1699285200,0.4,540,31.0,2023-11-06 15:40:00+00:00,2023-11-06 15:40:00+00:00,0
1699285500,0.8,540,31.0,2023-11-06 15:45:00+00:00,2023-11-06 15:45:00+00:00,0
1699285800,0.6,540,31.0,2023-11-06 15:50:00+00:00,2023-11-06 15:50:00+00:00,0
1699286100,0.8,540,31.0,2023-11-06 15:55:00+00:00,2023-11-06 15:55:00+00:00,0
1699286400,0.6,540,29.0,2023-11-06 16:00:00+00:00,2023-11-06 16:00:00+00:00,0
1699286700,0.0,540,29.0,2023-11-06 16:05:00+00:00,2023-11-06 16:05:00+00:00,0
1699287000,0.6,540,31.0,2023-11-06 16:10:00+00:00,2023-11-06 16:10:00+00:00,0
1699287300,1.0,540,31.0,2023-11-06 16:15:00+00:00,2023-11-06 16:15:00+00:00,0
1699287600,0.4,540,28.0,2023-11-06 16:20:00+00:00,2023-11-06 16:20:00+00:00,0
1699287900,0.6,540,28.0,2023-11-06 16:25:00+00:00,2023-11-06 16:25:00+00:00,0
1699288200,0.4,540,27.0,2023-11-06 16:30:00+00:00,2023-11-06 16:30:00+00:00,0
1699288500,0.8,540,27.0,2023-11-06 16:35:00+00:00,2023-11-06 16:35:00+00:00,0
1699288800,0.4,540,31.0,2023-11-06 16:40:00+00:00,2023-11-06 16:40:00+00:00,0
1699289100,0.8,540,31.0,2023-11-06 16:45:00+00:00,2023-11-06 16:45:00+00:00,0
1699289400,0.4,540,33.0,2023-11-06 16:50:00+00:00,2023-11-06 16:50:00+00:00,0
1699289700,0.4,540,33.0,2023-11-06 16:55:00+00:00,2023-11-06 16:55:00+00:00,0
1699290000,1.0,540,29.0,2023-11-06 17:00:00+00:00,2023-11-06 17:00:00+00:00,0
1699290300,1.0,540,29.0,2023-11-06 17:05:00+00:00,2023-11-06 17:05:00+00:00,0
1699290600,0.4,540,31.0,2023-11-06 17:10:00+00:00,2023-11-06 17:10:00+00:00,0
1699290900,0.6,540,31.0,2023-11-06 17:15:00+00:00,2023-11-06 17:15:00+00:00,0
1699291200,0.4,540,32.0,2023-11-06 17:20:00+00:00,2023-11-06 17:20:00+00:00,0
1699291500,0.4,540,32.0,2023-11-06 17:25:00+00:00,2023-11-06 17:25:00+00:00,0
1699291800,1.0,540,31.0,2023-11-06 17:30:00+00:00,2023-11-06 17:30:00+00:00,0
1699292100,0.4,540,31.0,2023-11-06 17:35:00+00:00,2023-11-06 17:35:00+00:00,0
1699292400,0.2,540,28.0,2023-11-06 17:40:00+00:00,2023-11-06 17:40:00+00:00,0
1699292700,0.6,540,28.0,2023-11-06 17:45:00+00:00,2023-11-06 17:45:00+00:00,0
1699293000,0.6,540,27.0,2023-11-06 17:50:00+00:00,2023-11-06 17:50:00+00:00,0
1699293300,0.8,540,27.0,2023-11-06 17:55:00+00:00,2023-11-06 17:55:00+00:00,0
1699293600,1.6,540,32.0,2023-11-06 18:00:00+00:00,2023-11-06 18:00:00+00:00,0
1699293900,0.4,540,32.0,2023-11-06 18:05:00+00:00,2023-11-06 18:05:00+00:00,0
1699294200,0.4,540,29.0,2023-11-06 18:10:00+00:00,2023-11-06 18:10:00+00:00,0
1699294500,1.2,540,29.0,2023-11-06 18:15:00+00:00,2023-11-06 18:15:00+00:00,0
1699294800,0.6,540,33.0,2023-11-06 18:20:00+00:00,2023-11-06 18:20:00+00:00,0
1699295100,0.8,540,33.0,2023-11-06 18:25:00+00:00,2023-11-06 18:25:00+00:00,0
1699295400,0.4,540,37.0,2023-11-06 18:30:00+00:00,2023-11-06 18:30:00+00:00,0
1699295700,0.4,540,37.0,2023-11-06 18:35:00+00:00,2023-11-06 18:35:00+00:00,0
1699296000,0.4,540,31.0,2023-11-06 18:40:00+00:00,2023-11-06 18:40:00+00:00,0
1699296300,0.4,540,31.0,2023-11-06 18:45:00+00:00,2023-11-06 18:45:00+00:00,0
1699296600,0.2,540,28.0,2023-11-06 18:50:00+00:00,2023-11-06 18:50:00+00:00,0
1699296900,0.6,540,28.0,2023-11-06 18:55:00+00:00,2023-11-06 18:55:00+00:00,0
1699297200,0.5,540,26.0,2023-11-06 19:00:00+00:00,2023-11-06 19:00:00+00:00,0
1699297500,0.8,540,26.0,2023-11-06 19:05:00+00:00,2023-11-06 19:05:00+00:00,0
1699297800,0.4,540,27.0,2023-11-06 19:10:00+00:00,2023-11-06 19:10:00+00:00,0
1699298100,0.6,540,27.0,2023-11-06 19:15:00+00:00,2023-11-06 19:15:00+00:00,0
1699298400,1.2,540,39.0,2023-11-06 19:20:00+00:00,2023-11-06 19:20:00+00:00,0
1699298700,0.2,540,39.0,2023-11-06 19:25:00+00:00,2023-11-06 19:25:00+00:00,0
1699299000,0.4,540,28.0,2023-11-06 19:30:00+00:00,2023-11-06 19:30:00+00:00,0
1699299300,0.8,540,28.0,2023-11-06 19:35:00+00:00,2023-11-06 19:35:00+00:00,0
1699299600,0.4,540,30.0,2023-11-06 19:40:00+00:00,2023-11-06 19:40:00+00:00,0
1699299900,1.0,540,30.0,2023-11-06 19:45:00+00:00,2023-11-06 19:45:00+00:00,0
1699300200,1.4,540,28.0,2023-11-06 19:50:00+00:00,2023-11-06 19:50:00+00:00,0
1699300500,0.4,540,28.0,2023-11-06 19:55:00+00:00,2023-11-06 19:55:00+00:00,0
1699300800,0.6,540,27.0,2023-11-06 20:00:00+00:00,2023-11-06 20:00:00+00:00,0
